Game Title,Game Genre,Pricing,Game Library Size,Publisher,Release Date,Platform,Rating
Enotria: The Last Song,n/a,n/a,n/a,['Jyamma Games'],18-Sep-24,"['Xbox Series X/S,', 'PC,', 'PlayStation 5']",68
Starship Troopers: Extermination,n/a,n/a,n/a,['Offworld Industries'],17-May-23,['PC'],63
Sonic X Shadow Generations,n/a,n/a,n/a,"['Sonic Team,', 'SEGA']",22-Oct-24,"['Xbox Series X/S,', 'PlayStation 5,', 'Nintendo Switch,', 'PC,', 'Xbox One,', 'PlayStation 4']",80
A Quiet Place: The Road Ahead,n/a,n/a,n/a,"['Stormind Games,', 'Saber Interactive']",17-Oct-24,"['Xbox Series X/S,', 'PlayStation 5,', 'PC']",65
LEGO Harry Potter Collection,n/a,n/a,n/a,['Warner Bros. Interactive Entertainment'],18-Oct-16,"['PlayStation 4,', 'Xbox One,', 'Xbox Series X/S,', 'PlayStation 5']",71
Alan Wake 2: The Lake House,n/a,n/a,n/a,"['Remedy,', 'Epic Games']",22-Oct-24,"['Xbox Series X/S,', 'PlayStation 5,', 'PC']",73
The Smurfs: Dreams,n/a,n/a,n/a,"['Microids,', 'Ocellus Studio']",24-Oct-24,"['Xbox Series X/S,', 'PlayStation 5,', 'Nintendo Switch,', 'PC,', 'PlayStation 4,', 'Xbox One']",78
Rose & Camellia Collection,n/a,n/a,n/a,"['room6,', 'WayForward']",16-Apr-24,['Nintendo Switch'],59
Unruly Heroes,n/a,n/a,n/a,['Magic Design Studios'],23-Jan-19,"['PlayStation 4,', 'Xbox One,', 'PC,', 'Nintendo Switch,', 'Xbox Series X/S,', 'PlayStation 5']",78
The Legend of Heroes: Trails of Cold Steel III,n/a,n/a,n/a,"['Nihon Falcom,', 'NIS America']",22-Oct-19,"['PlayStation 4,', 'Nintendo Switch,', 'PlayStation 5']",83
